"items in your cart","Items en tu carrito"
Inactive,Inactivo,module,Magento_PageBuilder
Delete,Eliminar,module,Magento_PageBuilder
"Delete %1?","¿Eliminar %1?",module,Magento_PageBuilder
"Are you sure you want to permanently delete template %1?","¿Estás seguro de que querés borrar permanentemente la plantilla %1?",module,Magento_PageBuilder
Page,Página,module,Magento_PageBuilder
"Page Name","Nombre de la página",module,Magento_PageBuilder
"Page with ID: %s doesn't exist","La página con ID: %s no existe",module,Magento_PageBuilder
"ID: %s","ID: %s",module,Magento_PageBuilder
URL,URL,module,Magento_PageBuilder
"This will change your Admin and storefront by:","Esto cambiará tu administración y tienda:",module,Magento_PageBuilder
"Removing PageBuilder's advanced content tools","Quitando las herramientas avanzadas de PageBuilder",module,Magento_PageBuilder
"from their assigned text fields and adding a basic text editor as replacement.","y poniendo un editor de texto básico en su lugar.",module,Magento_PageBuilder
"Potentially creating display errors on your storefront","Posibles errores visuales en la tienda",module,Magento_PageBuilder
", due to content reformatting. Also, some content may no longer be editable from within the Admin.",", por el reformateo de contenido. Algunos textos ya no se podrán editar desde el Admin.",module,Magento_PageBuilder
label,etiqueta,module,Magento_PageBuilder
"Add to Cart","Agregar al carrito",module,Magento_PageBuilder
"In stock","En stock",module,Magento_PageBuilder
"Out of stock","Sin stock",module,Magento_PageBuilder
"Add to Wish List","Agregar a la lista de deseos",module,Magento_PageBuilder
"Add to Compare","Agregar a comparar",module,Magento_PageBuilder
"Export VCL for Varnish %1","Exportar VCL para Varnish %1",module,Magento_PageCache
"Access List value ""%1"" is not valid. Please use only IP addresses and host names.","Valor ""%1"" inválido. Usá solo IPs o nombres de host.",module,Magento_PageCache
"Ttl value ""%1"" is not valid. Please use only numbers equal or greater than zero.","Valor TTL ""%1"" inválido. Usá números mayores o iguales a cero.",module,Magento_PageCache
"Built-in Cache","Caché integrada",module,Magento_PageCache
"Varnish Cache (Recommended)","Varnish Cache (Recomendado)",module,Magento_PageCache
"Unsupported varnish version","Versión de Varnish no soportada",module,Magento_PageCache
"""code"" value should be specified","Se debe especificar el valor ""code""",module,Magento_PaymentGraphQl
Configure,Configurar,module,Magento_PaymentServicesBase
Close,Cerrar,module,Magento_PaymentServicesBase
"Accept popular payment methods—credit/debit cards, PayPal, Apple Pay, Google Pay, and Venmo—and deliver your customers a smooth checkout experience.","Aceptá tarjetas, PayPal, Apple Pay y Google Pay para ofrecer una compra fluida.",module,Magento_PaymentServicesBase
"A fully-integrated payment experience","Una experiencia de pago integrada",module,Magento_PaymentServicesBase
"Competitive processing fees","Comisiones competitivas",module,Magento_PaymentServicesBase
"Advanced financial reporting capabilities","Reportes financieros avanzados",module,Magento_PaymentServicesBase
"Secure and up-to-date extension with SaaS","Extensión segura y actualizada con SaaS",module,Magento_PaymentServicesBase
"If you have product questions or need help with setup, follow this link and fill out the form","Si tenés dudas con la instalación, seguí este link y completá el formulario",module,Magento_PaymentServicesBase
"Payment Services ID can't be reset right now","El ID de Payment Services no se puede reiniciar ahora",module,Magento_PaymentServicesBase
"Payment Services ID was reset successfully","El ID de Payment Services fue reiniciado con éxito",module,Magento_PaymentServicesBase
Sandbox,Pruebas (Sandbox),module,Magento_PaymentServicesBase
Production,Producción,module,Magento_PaymentServicesBase
Website,Sitio web,module,Magento_PaymentServicesBase
Storeview,Vista de tienda,module,Magento_PaymentServicesBase
Settings,Configuración,module,Magento_PaymentServicesDashboard
"Note: More configuration options are available in Payment Service's %1.","Nota: Hay más opciones disponibles en el %1 de Payment Service.",module,Magento_PaymentServicesDashboard
"This feature requires Magento 2.4.6 or higher.","Esta función requiere Magento 2.4.6 o superior.",module,Magento_PaymentServicesPaypalGraphQl
"Required parameter ""cartItems"" is missing","Falta el parámetro ""cartItems""",module,Magento_PaymentServicesPaypalGraphQl
"Customer with ID %1 does not exist.","El cliente con ID %1 no existe.",module,Magento_PaymentServicesPaypalGraphQl
"The current customer isn't authorized.","El cliente actual no está autorizado.",module,Magento_PaymentServicesPaypalGraphQl
"""input"" value should be specified","Se debe especificar el valor ""input""",module,Magento_PaymentServicesPaypalGraphQl
"Required parameter ""cartId"" is missing","Falta el parámetro ""cartId""",module,Magento_PaymentServicesPaypalGraphQl
"Incl. Tax","IVA incl.",module,Magento_PaymentServicesPaypal
"Your session has expired. Please refresh the page and try again.","Tu sesión expiró. Por favor actualizá la página e intentá de nuevo.",module,Magento_PaymentServicesPaypal
"Product is out of stock. Please try again later.","El producto no tiene stock. Por favor intentalo más tarde.",module,Magento_PaymentServicesPaypal
"To check out, please sign in with your email address.","Para comprar, iniciá sesión con tu email.",module,Magento_PaymentServicesPaypal
"We can't add this item to your shopping cart right now. Please try again later.","No podemos agregar este producto al carrito. Por favor intentalo más tarde.",module,Magento_PaymentServicesPaypal
"You used coupon code ""%1"".","Usaste el código ""%1"".",module,Magento_PaymentServicesPaypal
"The coupon code ""%1"" is not valid.","El código ""%1"" no es válido.",module,Magento_PaymentServicesPaypal
"You canceled the coupon code.","Cancelaste el cupón.",module,Magento_PaymentServicesPaypal
"We cannot apply the coupon code.","No pudimos aplicar el cupón.",module,Magento_PaymentServicesPaypal
"Can't create PayPal order. Please try again.","No se pudo crear el pedido de PayPal.",module,Magento_PaymentServicesPaypal
"We can't process the order right now. Please try again later.","No podemos procesar el pedido ahora. Por favor intentalo más tarde.",module,Magento_PaymentServicesPaypal
"Can't update shipping method. Please try again.","No se pudo actualizar el envío.",module,Magento_PaymentServicesPaypal
"Missing required parameters","Faltan parámetros obligatorios",module,Magento_PaymentServicesPaypal
"Can't update quote. Please try again.","No se pudo actualizar la cotización.",module,Magento_PaymentServicesPaypal
"Error while trying to access the page.","Error al intentar acceder a la página.",module,Magento_PaymentServicesPaypal
"Not logged in","Sesión no iniciada",module,Magento_PaymentServicesPaypal
"No token found.","No se encontró el token.",module,Magento_PaymentServicesPaypal
"Deletion failure. Please try again.","Error al eliminar. Por favor intentalo de nuevo.",module,Magento_PaymentServicesPaypal
"Stored Payment Method was successfully removed","El método de pago guardado fue eliminado",module,Magento_PaymentServicesPaypal
"Order is missing and can not be captured. Try again later.","Falta el pedido y no se puede capturar el pago.",module,Magento_PaymentServicesPaypal
"Order is missing and can not be authorized. Try again later.","Falta el pedido y no se puede autorizar.",module,Magento_PaymentServicesPaypal
"Quote not found","Cotización no encontrada",module,Magento_PaymentServicesPaypal
"Your payment was not successful. Ensure you have entered your details correctly and try again, or try a different payment method. If you have continued problems, contact the issuing bank for your payment method.","Tu pago no fue exitoso. Verificá los datos o probá con otro método. Si el problema sigue, contactá a tu banco.",module,Magento_PaymentServicesPaypal
"Error happened when processing the request. Please try again later.","Ocurrió un error al procesar la solicitud.",module,Magento_PaymentServicesPaypal
"Transaction denied. Please try again.","Transacción denegada. Por favor intentalo de nuevo.",module,Magento_PaymentServicesPaypal
"Error processing the transaction. Please try again.","Error al procesar la transacción.",module,Magento_PaymentServicesPaypal
Default,Predeterminado,module,Magento_PaymentServicesPaypal
Black,Negro,module,Magento_PaymentServicesPaypal
White,Blanco,module,Magento_PaymentServicesPaypal
Buy,Comprar,module,Magento_PaymentServicesPaypal
Checkout,Finalizar compra,module,Magento_PaymentServicesPaypal
Order,Pedido,module,Magento_PaymentServicesPaypal
Pay,Pagar,module,Magento_PaymentServicesPaypal
Plain,Plano,module,Magento_PaymentServicesPaypal
Authorize,Autorizar,module,Magento_PaymentServicesPaypal
"Authorize and Capture","Autorizar y Capturar",module,Magento_PaymentServicesPaypal
ACTIVE,ACTIVO,module,Magento_PaymentServicesPaypal
"Please confirm your email address on your <a href=""https://www.paypal.com/businessprofile/settings"" target=""_blank"">Paypal Profile Settings</a> in order to receive payments.","Confirmá tu email en tu perfil de PayPal para recibir pagos.",module,Magento_PaymentServicesPaypal
ERROR,ERROR,module,Magento_PaymentServicesPaypal
"There is an issue with your PayPal account. Please reach out to Adobe sales for assistance.","Hay un problema con tu cuenta de PayPal. Contactá a soporte.",module,Magento_PaymentServicesPaypal
"Please finish onboarding by using your Adobe generated scope onboarding link.","Completá la vinculación usando el link de Adobe.",module,Magento_PaymentServicesPaypal
INACTIVE,INACTIVO,module,Magento_PaymentServicesPaypal
blue,azul,module,Magento_PaymentServicesPaypal
gold,oro,module,Magento_PaymentServicesPaypal
silver,plata,module,Magento_PaymentServicesPaypal
white,blanco,module,Magento_PaymentServicesPaypal
black,negro,module,Magento_PaymentServicesPaypal
vertical,vertical,module,Magento_PaymentServicesPaypal
horizontal,horizontal,module,Magento_PaymentServicesPaypal
rectangular,rectangular,module,Magento_PaymentServicesPaypal
pill,píldora,module,Magento_PaymentServicesPaypal
Off,Apagado,module,Magento_PaymentServicesPaypal
"When Required","Cuando sea necesario",module,Magento_PaymentServicesPaypal
Always,Siempre,module,Magento_PaymentServicesPaypal
"Unable to create order: The cart is empty or unavailable. Please try again.","No se pudo crear el pedido: el carrito está vacío.",module,Magento_PaymentServicesPaypal
"Configuration not found","Configuración no encontrada",module,Magento_PaymentServicesPaypal
